greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DAPPER DUKE,10929,S A Saberton,5,0,65543,1,0.0,3.5,[],79028,2022-03-02 11:01
MILLTOWN MILK,15014,D Brock,2,0,63255,2,0.4725,7,[],79028,2022-03-02 11:01
CHOSEN BY DESIGN,13983,C M Dibb,3,0,43242,3,0.1225,4,[],79028,2022-03-02 11:01
OBSIDION,17985,L E Morrison,4,0,55112,4,0.315,5,[],79028,2022-03-02 11:01
SWIFT ICY,15512,D R Jinks,6,0,26546,5,0.0,5,[],79028,2022-03-02 11:01
SPITFIRE FLIGHT,17538,C M Dibb,1,0,21341,6,0.0875,5.5,[],79028,2022-03-02 11:01
