greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYCOWEN PET,16371,S Watson,1,0,T5114,1,0.0,5,[],78632,2022-02-27 12:16
PARADISE AXEL,10338,S R Parker,6,0,6354T,2,0.1925,4.5,[],78632,2022-02-27 12:16
ABBEYSIDE BOXER,16675,R J Overton,5,0,TTT26,3,0.1575,3.25,[],78632,2022-02-27 12:16
LIGHTFOOT ARLO,16882,S R Parker,2,0,12TTT,4,0.0,4,[],78632,2022-02-27 12:16
BRENNANS BLONDIE,16883,D Calvert,4,0,51223,5,0.105,7,[],78632,2022-02-27 12:16
PARADISE KIA,3095,S R Parker,3,0,31TTT,6,0.2625,7,[],78632,2022-02-27 12:16
