greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GLENEFY JACK,17603,R P Rees,1,0,14232,1,0.0,2.5,[],78655,2022-02-27 15:28
OHALABAMASLAMA,17245,J G Mullins,4,0,163T5,2,0.1925,7,[],78655,2022-02-27 15:28
NOLAS BEAUTY,11969,M P Brown,3,0,2343T,3,0.175,5,[],78655,2022-02-27 15:28
ROMEO TROOPER,19656,L G Tuffin,2,0,TTT,4,0.2275,8,[],78655,2022-02-27 15:28
ICEMANS SAVANA,18901,M A Wallis,6,0,T64T5,5,0.0,7,[],78655,2022-02-27 15:28
STAMP YOUR FEET,19441,P Janssens,5,0,TTT5T,6,0.21,4,[],78655,2022-02-27 15:28
