greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LADY VICKIE,13654,D Calvert,4,0,663T5,1,0.0,3.75,[],78498,2022-02-26 14:42
AFTON DAISY,16984,D Beattie,3,0,223T4,2,0.0,4.33,[],78498,2022-02-26 14:42
GAFFERS MACKEY,8281,R J Overton,1,0,33T31,3,0.2625,2.88,[],78498,2022-02-26 14:42
BLUE MARINER,18672,K Bowman,5,0,2422T,4,0.07,5,[],78498,2022-02-26 14:42
MASH MAD FLORA,18882,K M Tobin,2,0,45T25,5,0.105,6,[],78498,2022-02-26 14:42
BURNFOOT LULU,9032,R J Overton,6,0,55051,6,0.3675,17,[],78498,2022-02-26 14:42
