greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CHAOS,18969,D W Lee,6,0,6TT14,1,0.0,3.5,[],78567,2022-02-26 20:53
RILEYS VISION,19428,G L Davidson,1,0,TTT24,2,0.6475,3.75,[],78567,2022-02-26 20:53
LANODY NIDGE,1687,K A Daly,4,0,42344,3,0.0875,5,[],78567,2022-02-26 20:53
SAOIRSES VOW,18195,K A Daly,2,0,31626,4,0.0,5.5,[],78567,2022-02-26 20:53
STOPHERS LIBBY,18980,G L Davidson,3,0,T3343,5,0.0875,12,[],78567,2022-02-26 20:53
PENNYS ALNUS,5038,A Kelly-Pilgrim,5,0,65634,6,0.3325,4,[],78567,2022-02-26 20:53
