greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TRANQUIL VISTA,4177,I J Barnard,1,0,32134,1,0.0,3,[],78726,2022-02-28 16:14
LATEST FASHION,15578,E G Samuels,4,0,54231,2,0.07,5.5,[],78726,2022-02-28 16:14
JUMBOS MISTAKE,18336,D F Carter,6,0,46611,3,0.0875,4,[],78726,2022-02-28 16:14
ENTICED,10218,E G Samuels,3,0,12421,4,0.0,5,[],78726,2022-02-28 16:14
STEVIE BOY,6311,E G Samuels,2,0,25343,5,0.07,5.5,[],78726,2022-02-28 16:14
MOVE OVER FRANK,12917,M R French,5,0,65215,6,0.28,8,[],78726,2022-02-28 16:14
