greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MONEYGALL QUEEN,16361,K Blackbird,2,0,T5143,1,0.0,3.75,[],78852,2022-03-01 15:44
ABIGAILS TEDDY,10544,J Sutherst,4,0,26364,2,0.1925,5.5,[],78852,2022-03-01 15:44
FROSTY MORNING,16708,P Miller,6,0,42211,3,0.07,3.75,[],78852,2022-03-01 15:44
FASTNET DANCER,16158,J Sutherst,3,0,546T1,4,0.245,3.25,[],78852,2022-03-01 15:44
BEECHVIEW ROSE,19018,S Linley,1,0,TT6T2,6,0.1575,6,[],78852,2022-03-01 15:44
IN YOUR EYES,17975,E Y Bell,5,0,31613,,0.0,,[],78852,2022-03-01 15:44
