greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PEREGRINE MARCO,16875,C A Gilbert,5,0,546TT,1,0.0,6,[],78423,2022-02-26 12:36
BARBER EDGE,6204,S J Cull,2,0,32225,2,0.03,6,[],78423,2022-02-26 12:36
HEATHMILL LILLY,19630,P Meek,3,0,TTTTT,3,0.015,4.5,[],78423,2022-02-26 12:36
COOLAVANNY JOSH,4874,G B Ballentine,6,0,43443,4,0.0875,4.5,[],78423,2022-02-26 12:36
MINEOLA CRUYFF,852,S W Deakin,1,0,46664,5,0.02,4.5,[],78423,2022-02-26 12:36
CREE DREAM,19288,S W Deakin,4,0,TT6,6,0.1925,3.5,[],78423,2022-02-26 12:36
