greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KNOCKBOY KAY,19509,D P Brabon,4,0,TTT,1,0.0,5,[],78373,2022-02-25 18:09
JACKS LOCKUP,19508,N J Hunt,1,0,TTTT,2,0.14,6.5,[],78373,2022-02-25 18:09
ROMEO CRUISE,18482,D Mullins,6,0,12131,3,0.1925,2.2,[],78373,2022-02-25 18:09
BENTLEY CREW,652,H J Dimmock,2,0,256T5,4,0.0875,8,[],78373,2022-02-25 18:09
DROOPYS THIEF,14225,P W Young,3,0,TTT65,5,0.0,6.5,[],78373,2022-02-25 18:09
DRUMDOIT JUNIOR,16599,P D Burr,5,0,61216,6,0.14,6,[],78373,2022-02-25 18:09
