greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAPPY STRANGER,18609,T G Edgar,3,0,3T555,1,0.0,5,[],79274,2022-03-04 14:36
GLOBAL PANDEMIC,13410,A Harrison,6,0,33323,2,0.14,2.25,[],79274,2022-03-04 14:36
EMERS CASSIE,17732,W Finley,4,0,14364,3,0.0,8,[],79274,2022-03-04 14:36
POPPER DIANE,18614,M Walsh,5,0,32156,4,0.3325,7,[],79274,2022-03-04 14:36
ERRILL CHEETAH,152,H Burton,1,0,36111,5,0.1225,6.5,[],79274,2022-03-04 14:36
MADAME SECRETARY,15545,E Y Bell,2,0,TT314,6,0.0,4.5,[],79274,2022-03-04 14:36
