greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DOMINANCE,13097,S Clayton,6,0,2141T,1,0.0,1.57,[],78653,2022-02-27 14:52
SWIFT RAFFI,19654,R Short,1,0,TTTTT,2,0.2975,17,[],78653,2022-02-27 14:52
AAYAMZA EARL,18357,J Bloomfield,4,0,11T3T,3,0.1575,7,[],78653,2022-02-27 14:52
LEAZES FERGUS,15759,V A Lea,3,0,T5224,4,0.1575,5.5,[],78653,2022-02-27 14:52
TUFTYS DORA,14048,L G Tuffin,2,0,64312,5,0.1225,11,[],78653,2022-02-27 14:52
MERMAID,2371,L G Tuffin,5,0,12635,6,0.02,7,[],78653,2022-02-27 14:52
