greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WILLIAM FIVE,17806,I J Barnard,4,0,26T24,1,0.0,4.5,[],78724,2022-02-28 15:34
FOLDING HONEY,8971,D F Carter,3,0,33345,2,0.07,2.88,[],78724,2022-02-28 15:34
JURA GO LOCO,5940,M J Rice,6,0,24362,3,0.3325,3.25,[],78724,2022-02-28 15:34
TURNTHATPHONEOFF,4171,I J Barnard,1,0,66231,4,0.0,11,[],78724,2022-02-28 15:34
TOTAL LOCKDOWN,17777,V K Thom,2,0,65366,5,0.0,13,[],78724,2022-02-28 15:34
GREAT AMBITION,17939,D F Carter,5,0,45214,6,0.2625,4.5,[],78724,2022-02-28 15:34
