greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
EMERS ROMEO,17797,P M Donovan,4,0,44TTT,1,0.0,1.91,[],78376,2022-02-25 18:58
JEOPARDY BARKER,13203,P W Young,2,0,14161,2,0.4025,6,[],78376,2022-02-25 18:58
PORTUGUESE HERO,15001,P W Young,6,0,T3435,3,0.4375,6,[],78376,2022-02-25 18:58
WHERES LILLIE,17355,S A Cahill,1,0,34142,4,0.1575,5.5,[],78376,2022-02-25 18:58
CHASING ANNA,18605,J Bloomfield,5,0,165T5,5,0.1925,15,[],78376,2022-02-25 18:58
SWIFT ABSOLUTE,12595,G S Hamilton,3,0,TT42T,6,0.0875,7,[],78376,2022-02-25 18:58
