greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SO ITS TAYLOR,13730,J J Luckhurst,3,0,T5412,1,0.0,5.5,[],79206,2022-03-03 16:58
NINE OF SPADES,14675,N F Carter,1,0,51616,2,0.3325,3.5,[],79206,2022-03-03 16:58
FAYES DAISY,10381,D W Lee,2,0,61554,3,0.0875,7,[],79206,2022-03-03 16:58
CLASSY BLACK ACT,18881,D W Lee,5,0,41251,4,0.07,3.25,[],79206,2022-03-03 16:58
ALLOWDALE JANE,17345,A Kelly-Pilgrim,6,0,45511,5,0.0875,4.5,[],79206,2022-03-03 16:58
BELLHILL GIRL,8154,T M Levers,4,0,43T36,6,0.105,7,[],79206,2022-03-03 16:58
