greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CASEYS JETSAM,9708,S Atkinson,3,0,63644,1,0.0,4,[],78316,2022-02-25 21:16
NEWINN JACKIE,5295,M T Munslow,5,0,24162,2,0.35,4.33,[],78316,2022-02-25 21:16
REDEYE MELODY,9769,J Gray,2,0,25516,3,0.14,5.5,[],78316,2022-02-25 21:16
WAIKIKI WILD,15367,C N Wilton,4,0,T5543,4,0.1225,3,[],78316,2022-02-25 21:16
CATUNDA BULLSEYE,16307,C N Wilton,6,0,41545,5,0.21,8,[],78316,2022-02-25 21:16
SWIFT CANARY,2663,J Llewellin,1,0,64126,6,0.0,6,[],78316,2022-02-25 21:16
