greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
STUNNING ASPERO,17487,T Bedford,5,0,44416,1,0.0,7,[],79382,2022-03-04 21:16
SHARPYSTWEETYPIE,19515,J Sharp,3,0,46123,2,0.015,2.75,[],79382,2022-03-04 21:16
PARADISE AMANDA,6821,J R Smith,1,0,21523,3,0.0875,2.5,[],79382,2022-03-04 21:16
HILLDUN IMAGE,8994,P W Gregson,4,0,TT616,4,0.2275,6,[],79382,2022-03-04 21:16
GRACIE BRAE,18782,W Brown,2,0,T3TT5,5,0.0,4.5,[],79382,2022-03-04 21:16
