greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SHADY JILL,18146,K Hodson,5,0,23524,1,0.0,5.5,[],78451,2022-02-26 21:01
DROOPYS SERENADE,19163,K Hodson,4,0,T4253,2,0.14,5.5,[],78451,2022-02-26 21:01
FACTFILE,10654,J M Walton,6,0,54112,3,0.0875,6.5,[],78451,2022-02-26 21:01
REASON TO CHEER,18736,B Draper,3,0,T54TT,4,0.1225,5,[],78451,2022-02-26 21:01
TEMPLE PEACHES,15058,J Sharp,1,0,56231,5,0.1575,13,[],78451,2022-02-26 21:01
CARRIGMORE PIPER,18082,J Andrews,2,0,32233,6,0.0,2.1,[],78451,2022-02-26 21:01
