greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FREYAS SECRET,12294,A M Talbot,3,0,61422,1,0.0,3.5,[],78612,2022-02-27 17:03
BALLTADHG PEG,18437,B Heaton,6,0,14322,2,0.2275,2.38,[],78612,2022-02-27 17:03
SHERIFFS ROSE,13649,D E Fradgley,2,0,25636,3,0.015,9,[],78612,2022-02-27 17:03
LISMADINE GLOR,5216,K E Seville,4,0,11613,4,0.14,6.5,[],78612,2022-02-27 17:03
RATCHIES FINN,16641,P A Holmes,5,0,T1652,5,0.245,6,[],78612,2022-02-27 17:03
AY UP SYDNEY,17526,D Cooper,1,0,56461,6,0.1925,7.5,[],78612,2022-02-27 17:03
