greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SO MARK,13557,P S Rea,4,0,1412T,1,0.0,2.75,[],79391,2022-03-04 09:34
MISSIN BITS,15661,R B York,1,0,6TTT2,2,0.14,2.5,[],79391,2022-03-04 09:34
WALKING ATHENA,15095,A M Kirby,5,0,TT442,3,0.2975,6,[],79391,2022-03-04 09:34
BONNIEBLUEBULLET,12778,J M Ray,3,0,TTT11,4,99.9,4,[],79391,2022-03-04 09:34
FENVIEW LOLLIE,18769,P J R Steward,2,0,53133,,0.0,,[],79391,2022-03-04 09:34
LADY MASCARA,826,P J R Steward,6,0,23533,,0.0,,[],79391,2022-03-04 09:34
