greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
NEWINN KELLY,18889,A J West,5,0,44221,1,0.0,3.5,[],78365,2022-02-25 15:48
ABIGAILS SUGAR,17578,C S Fereday,6,0,13432,2,0.28,8,[],78365,2022-02-25 15:48
MOVE ON UP,16275,C Weatherall,4,0,TTT25,3,0.015,2.75,[],78365,2022-02-25 15:48
RETURN ALL,17958,C Weatherall,1,0,TTTT1,4,0.0,6.5,[],78365,2022-02-25 15:48
MALBAY FARRAH,5181,S M Buckland,3,0,55512,5,0.0,8,[],78365,2022-02-25 15:48
AFAN MEGAN,18042,K Billingham,2,0,64313,6,0.175,4.5,[],78365,2022-02-25 15:48
