greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HIGHVIEW PET,8774,B Heaton,5,0,34343,1,0.0,4.5,[],79254,2022-03-04 12:51
LANAS LIGHTING,19500,J Scott,6,0,TT213,2,0.03,3,[],79254,2022-03-04 12:51
TIERMANA FERN,8219,M N May,3,0,T1236,3,1.085,5,[],79254,2022-03-04 12:51
OPAL,13,D W Wright,1,0,43222,4,0.105,5,[],79254,2022-03-04 12:51
RAMORS ROMANY,17251,J Robinson,2,0,44662,5,0.0,8.5,[],79254,2022-03-04 12:51
FINANCIAL BURDEN,11679,M J Siddall,4,0,6T45T,6,0.0,5,[],79254,2022-03-04 12:51
