greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BENMORE HOT SHOT,19380,J Turner,1,0,TT616,1,0.0,3.75,[],79333,2022-03-04 16:38
FERNDALE CHIMED,15228,J S Atkins,4,0,T2432,2,0.07,2.88,[],79333,2022-03-04 16:38
IBIZAN,4308,N F Carter,3,0,25625,3,0.28,5.5,[],79333,2022-03-04 16:38
SOLO PRIMERO,10493,J Turner,2,0,52213,4,0.1575,5.5,[],79333,2022-03-04 16:38
SURPRISE LADY,19052,N F Carter,6,0,56566,5,0.14,6,[],79333,2022-03-04 16:38
DECE GEM,10588,D Childs,5,0,16621,6,0.0875,8,[],79333,2022-03-04 16:38
