greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ALNWICK BENZ,13435,A Harrison,5,0,TT425,1,0.0,2.38,[],78302,2022-02-25 16:43
DIOR BABY,12218,S Roberts,3,0,33623,2,0.02,7,[],78302,2022-02-25 16:43
HAVANA WORLD,11164,E Y Bell,1,0,11623,3,0.02,4,[],78302,2022-02-25 16:43
START WALKING,3481,T G Edgar,6,0,614T5,4,0.0,3.5,[],78302,2022-02-25 16:43
SUPA GORGEOUS,17988,J J Fenwick,4,0,25454,5,0.105,9,[],78302,2022-02-25 16:43
MERMAID WATERS,9219,S Roberts,2,0,1422T,6,0.21,13,[],78302,2022-02-25 16:43
