greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MATTIES TIPPER,9852,D Acott,6,0,42342,2,0.0875,3.25,[],78419,2022-02-26 11:36
SWEET PICKING,15461,N M Slowley,5,0,23154,3,0.0,8,[],78419,2022-02-26 11:36
CRINKILL SOPHIE,16848,C Smith,4,0,62341,4,0.105,9,[],78419,2022-02-26 11:36
SWIFT SABA,18028,J Rigby,2,0,31535,5,0.105,6,[],78419,2022-02-26 11:36
MOYAR BOND,14684,P J Rosney,3,0,26526,6,0.02,5,[],78419,2022-02-26 11:36
GO GO TAYLOR,17494,J P Lambe,1,0,22333,,0.0,,[],78419,2022-02-26 11:36
