greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FABULOUS DEMAND,19143,D Mullins,1,0,T1112,1,0.0,1.91,[],78786,2022-02-28 14:12
DAYINTHELIFE,17696,M P Brown,6,0,33611,2,0.1225,4.33,[],78786,2022-02-28 14:12
GOSH OWEN,3545,J M Liles,4,0,25414,3,0.175,8,[],78786,2022-02-28 14:12
DINNER LAGIS,16576,K M O&#x27;flaherty,2,0,T2355,4,0.0,7,[],78786,2022-02-28 14:12
BONVILLE GAGA,15244,M L Locke,3,0,T3565,5,0.0,9,[],78786,2022-02-28 14:12
KITS JIM,15901,J S J Simpson,5,0,23543,6,0.105,7,[],78786,2022-02-28 14:12
