greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MAGICAL GRACE,11486,P V Swadden,3,0,62134,1,0.0,3,[],79146,2022-03-03 18:31
PAPAPAPAPOPS,1713,G Vincent,2,0,44252,2,0.0875,4.5,[],79146,2022-03-03 18:31
LISACAHA VIC,4756,J A Danahar,1,0,62353,3,0.2625,8,[],79146,2022-03-03 18:31
LEMON FINN,15949,T Kibble,4,0,42242,4,0.0,2.75,[],79146,2022-03-03 18:31
DUNDEE LOTTIE,11642,D N Lewis,6,0,45541,5,0.14,7,[],79146,2022-03-03 18:31
SAWPIT SABBATH,6212,D A Hunt,5,0,36656,6,0.02,11,[],79146,2022-03-03 18:31
