greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CAPPAGH AZUL,1732,L Eagleton,1,0,32223,1,0.0,3.5,[],78592,2022-02-27 11:43
ZOOS FRED,19648,G Walker,2,0,TTTTT,2,0.1225,9,[],78592,2022-02-27 11:43
FAMOUS GROOSE,16780,P Simpson,5,0,55133,3,0.015,3.75,[],78592,2022-02-27 11:43
BITAREEF BELL,19649,D A Curry,4,0,TTTTT,4,0.0,11,[],78592,2022-02-27 11:43
HOLDEM SHERIFF,19540,M R Sillars,6,0,TTTT4,5,0.0875,3.25,[],78592,2022-02-27 11:43
MINGLERS MYTHRYL,17199,M J Watson,3,0,14655,6,0.1225,4.5,[],78592,2022-02-27 11:43
