greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAVING A BALL,17532,B M Nicholls,4,0,13553,1,0.0,3.5,[],78646,2022-02-27 12:54
KENNEDYS ORDERS,13169,N I Wills,3,0,26214,2,0.14,5,[],78646,2022-02-27 12:54
WATCHAMEEN,16554,L E Morrison,6,0,53152,3,0.2975,3.25,[],78646,2022-02-27 12:54
MARTYS TURBO,4570,B M Nicholls,1,0,12666,4,0.1925,17,[],78646,2022-02-27 12:54
CRINKILL LIBBY,15342,S A Saberton,5,0,32434,5,0.02,6,[],78646,2022-02-27 12:54
ERRILL LIME,17289,N I Wills,2,0,34321,6,0.5075,4,[],78646,2022-02-27 12:54
