greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CANYA ISAID,15219,W M Lyons,2,0,411T1,1,0.0,6,[],79251,2022-03-04 12:06
BATTYFORD DIEGO,8948,P A Holmes,6,0,23156,2,0.42,5,[],79251,2022-03-04 12:06
BALLYMAC FIFRA,11455,B Heaton,4,0,15155,3,0.1575,8,[],79251,2022-03-04 12:06
DUNBOLG SUNSET,16670,I Zivkovic,5,0,35421,4,0.3675,2.63,[],79251,2022-03-04 12:06
GRUMPY LEMMY,13997,N Langley,3,0,36654,5,0.0875,5,[],79251,2022-03-04 12:06
CLONEEN GLORY,18898,J Scott,1,0,51152,6,0.02,5,[],79251,2022-03-04 12:06
