greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LIGHTFOOT TEREZA,16396,S R Parker,5,0,35123,1,0.0,3.5,[],79089,2022-03-02 21:12
MILLERS BALLY,15474,J Simpson,3,0,43316,2,0.2275,4.5,[],79089,2022-03-02 21:12
BRENNANS KANTE,15620,D Calvert,6,0,21212,3,0.2625,3.5,[],79089,2022-03-02 21:12
RURAL REWARD,13598,J W Gaskin,2,0,T5352,4,0.0,3.25,[],79089,2022-03-02 21:12
SLIGO ED,6674,D Calvert,1,0,26422,5,0.0,10,[],79089,2022-03-02 21:12
BRENNANS ALONSO,16837,D Calvert,4,0,166TT,6,0.015,13,[],79089,2022-03-02 21:12
