greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
CATUNDA DOLLY,16547,P Miller,5,0,46441,1,0.0,4,[],79010,2022-03-02 20:12
RACENIGHT MANDY,18962,K Blackbird,3,0,TT562,2,0.03,2.88,[],79010,2022-03-02 20:12
BALLYMURRY BILLY,14645,E Y Bell,2,0,TT566,3,0.015,7.5,[],79010,2022-03-02 20:12
ROISINS MEABH,10117,E A Lagan,6,0,51665,4,0.0875,10,[],79010,2022-03-02 20:12
RIU ABBEY,4005,E Y Bell,1,0,43433,5,0.07,4.5,[],79010,2022-03-02 20:12
KILBANNON VICTOR,18742,K Blackbird,4,0,53362,6,0.105,4.5,[],79010,2022-03-02 20:12
