greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BONVILLE HUGH,14134,M L Locke,4,0,65225,1,0.0,7,[],78374,2022-02-25 18:28
MILTON RIO,15872,H J Dimmock,6,0,22321,2,0.14,3,[],78374,2022-02-25 18:28
ZARI MIKE,15570,G J Baker,3,0,TT4T2,3,0.07,3.75,[],78374,2022-02-25 18:28
MONEY HEIST,10963,J Bloomfield,2,0,111T4,4,0.3325,15,[],78374,2022-02-25 18:28
LESSON IN LIFE,17830,P W Young,1,0,2324T,5,0.105,3,[],78374,2022-02-25 18:28
THERESAS PET,17695,D Mullins,5,0,T112T,6,0.175,9,[],78374,2022-02-25 18:28
