greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KUDA MAURA,16893,J M Liles,4,0,21112,1,0.0,1.57,[],78901,2022-03-01 12:09
CHOPCHOP LATTE,9936,G E Evans,5,0,31521,2,0.1925,6.5,[],78901,2022-03-01 12:09
UNDERGROUND FIRE,17269,P W Young,2,0,42115,3,0.0,8,[],78901,2022-03-01 12:09
SIMMONSAMBITIONS,6407,B Doyle,1,0,14TTT,4,0.28,9,[],78901,2022-03-01 12:09
SERVALAN,7197,P W Young,3,0,16632,5,0.14,5,[],78901,2022-03-01 12:09
CIRQUE DU SOLEIL,6609,M P Brown,6,0,41566,6,0.0,21,[],78901,2022-03-01 12:09
