greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
GENE JEANIE,15468,D Puddy,3,0,226TT,1,0.0,2.88,[],78758,2022-02-28 13:33
ROSIES TRIXI,11000,B D O&#x27;sullivan,4,0,5T25T,2,0.175,6.5,[],78758,2022-02-28 13:33
HOLLYOAK JOHN,19225,B D O&#x27;sullivan,1,0,TTT4T,3,0.0,5.5,[],78758,2022-02-28 13:33
CILL DUBH LEO,17798,D P Brabon,5,0,36T64,4,0.07,3.5,[],78758,2022-02-28 13:33
HOLLYHILL DUKE,15844,D K Hurlock,6,0,23156,5,0.07,4,[],78758,2022-02-28 13:33
ITS DOLLY,16850,P M Donovan,2,0,63655,,0.0,,[],78758,2022-02-28 13:33
