greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SPRINGWELL POLLY,92,G C Wright,3,0,32512,1,0.0,3.25,[],78287,2022-02-25 12:43
ARCHGROVE TIGER,13426,D D Porter,1,0,11325,2,0.175,4.5,[],78287,2022-02-25 12:43
SHOWTIME EMOSKI,9812,G Vincent,2,0,14115,3,0.0,2.38,[],78287,2022-02-25 12:43
SALEEN STEPH,1962,A M Kibble,5,0,T4534,4,0.28,8,[],78287,2022-02-25 12:43
STATEOFTHEUNION,11613,J A Danahar,6,0,56616,5,0.175,9,[],78287,2022-02-25 12:43
DRICOS CHOICE,10609,D O Pearce,4,0,136T6,6,0.42,11,[],78287,2022-02-25 12:43
