greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
RIDGEDALE CAROL,14335,A O Hopkins,6,0,34512,1,0.0,3.25,[],78306,2022-02-25 18:36
SHOCKWAVE RUBY,13670,K Gooding,4,0,514TT,2,0.14,4,[],78306,2022-02-25 18:36
BURGESS RANGER,15736,M T Munslow,1,0,16224,3,0.2275,3,[],78306,2022-02-25 18:36
CHURCHILL DUKE,12813,L Cook,5,0,45145,4,0.105,6.5,[],78306,2022-02-25 18:36
ALLTOKATIE,16072,P M Holland,3,0,05566,5,0.14,9,[],78306,2022-02-25 18:36
KELSEYS DUKE,12683,A Stone,2,0,232TT,6,0.2275,8,[],78306,2022-02-25 18:36
