greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ELEVENELEVEN,19674,M J Dartnall,1,0,TTTTT,1,0.0,4.33,[],78750,2022-02-28 11:31
DECISIVE MAGS,18338,M N Fenwick,3,0,62222,2,0.0,1.67,[],78750,2022-02-28 11:31
HOLLYOAK TANYA,10517,R W Butler,6,0,25433,3,0.02,7,[],78750,2022-02-28 11:31
SOLE SEARCH,18706,M N Fenwick,4,0,16664,4,0.1575,6,[],78750,2022-02-28 11:31
GRACES GIRL,18339,D K Hurlock,5,0,65464,5,0.07,15,[],78750,2022-02-28 11:31
OUR UNIQUE LULU,9586,M Mavrias,2,0,61565,6,0.0,17,[],78750,2022-02-28 11:31
