greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MASTER BAILEY,11912,J Blunt,5,0,22555,1,0.0,6,[],59529,2021-10-12 09:34
LOCKDOWN DEECEE,8350,J M Ray,6,0,62352,2,0.105,3.5,[],59529,2021-10-12 09:34
SUPERIOR TARZO,6999,P J R Steward,1,0,56542,3,0.0875,2.75,[],59529,2021-10-12 09:34
CHARLIE EMTRYNIE,14238,K C Robins,2,0,56446,4,0.07,9,[],59529,2021-10-12 09:34
HARRY THE CHAMP,3867,J Blunt,3,0,42323,5,0.105,4.33,[],59529,2021-10-12 09:34
GO WELLY GO,5790,T J Nevin,4,0,25145,6,0.1925,9,[],59529,2021-10-12 09:34
