greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TURLOUGH QUEEN,19106,D L Cross,3,0,35T33,1,0.0,2.25,[],78629,2022-02-27 11:31
BALLYMURRY LEON,10545,K Bowman,4,0,T6645,2,0.1225,5,[],78629,2022-02-27 11:31
DO IT QUIETLY,16479,K Everitt,1,0,T6T62,3,0.21,7,[],78629,2022-02-27 11:31
JUMEIRAH BLOOM,196,D Calvert,5,0,54035,4,0.2275,4.33,[],78629,2022-02-27 11:31
DOONANES SLIP,7986,K Bowman,2,0,345T4,5,0.0,9,[],78629,2022-02-27 11:31
PATRICIAS NEWS,16564,D Calvert,6,0,TTTT6,6,0.1575,7,[],78629,2022-02-27 11:31
