greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SABALENKA,18734,A Stone,4,0,12211,1,0.0,4.5,[],79289,2022-03-04 19:41
ROWINGTON MIST,3075,P D A Dugmore,6,0,14124,2,0.0,6,[],79289,2022-03-04 19:41
NEWINN JACKIE,5295,M T Munslow,5,0,41622,3,0.0,9,[],79289,2022-03-04 19:41
TULLYMURRY ELIOT,19727,P M Holland,1,0,TTT,,0.0,,[],79289,2022-03-04 19:41
DANDY LAD,7302,S J Pedder,2,0,T3642,,0.0,,[],79289,2022-03-04 19:41
CORRIN NIFTY,18239,P C White,3,0,11332,,0.0,,[],79289,2022-03-04 19:41
