greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TYRAP JIO,9629,J J Heath,6,0,42434,1,0.0,6,[],79321,2022-03-04 13:09
GET ON WILLOW,10334,S A Cahill,4,0,32253,2,0.0,2.88,[],79321,2022-03-04 13:09
INSANE JULIE,14880,G Andreas,1,0,23454,3,0.0,5.5,[],79321,2022-03-04 13:09
SEAMLESS MOVE,18352,J J Heath,2,0,44221,4,0.1225,3.25,[],79321,2022-03-04 13:09
SWIFT VOLT,18951,S Maplesden,3,0,52545,5,0.0875,8,[],79321,2022-03-04 13:09
WALKAWAY CHARLIE,15157,M C B Collins,5,0,15521,6,0.245,7,[],79321,2022-03-04 13:09
