greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY KEMP,18737,M A P O&#x27;donnell,6,0,14235,1,0.0,6.5,[],79117,2022-03-03 11:58
PHOENIX CAVANI,17157,B Draper,1,0,51431,2,0.28,5,[],79117,2022-03-03 11:58
NATIVE BELLE,10920,S Naylor,2,0,23122,3,0.0,3.25,[],79117,2022-03-03 11:58
SHADY BATMAN,17416,K Hodson,5,0,66431,4,0.0,10,[],79117,2022-03-03 11:58
WAIKIKI TOM,12226,P Webster,4,0,145T6,5,0.6825,9,[],79117,2022-03-03 11:58
STEEL CITY BUZZ,14499,K M Grayson,3,0,14212,6,99.9,2.5,[],79117,2022-03-03 11:58
