greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
LIVINGLIKEADIVA,19710,P I Cowdrill,1,0,TTTTT,1,0.0,6,[],79064,2022-03-02 17:54
GATES OF ROME,16867,C D Marston,3,0,46T61,2,0.0875,3.75,[],79064,2022-03-02 17:54
HAWICK LASS,12947,K Billingham,2,0,43553,3,0.2275,4,[],79064,2022-03-02 17:54
LONG SOFIA,17622,J B Thompson,4,0,44544,4,0.14,5,[],79064,2022-03-02 17:54
SOME LUCKY LADY,5443,C S Fereday,5,0,T4541,5,0.015,8,[],79064,2022-03-02 17:54
DEELISH REBEL,10970,P C White,6,0,133T2,6,0.105,3.75,[],79064,2022-03-02 17:54
