greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SLIPPY LASSIE,19367,M A P O&#x27;donnell,2,0,TT326,1,0.0,2.5,[],79122,2022-03-03 13:13
TULLYMURRY SODA,5620,K Hodson,1,0,43531,2,0.0,7,[],79122,2022-03-03 13:13
DAMIEN STAR,12774,J Moore,3,0,11524,3,0.07,3.75,[],79122,2022-03-03 13:13
ALWAYSTHENOELY,10870,H Grimshaw,6,0,33353,4,0.0,4,[],79122,2022-03-03 13:13
PIERCESTOWN MARK,14501,D L Fretwell,5,0,26355,5,0.02,7,[],79122,2022-03-03 13:13
CONEY VENDETTA,3435,D T Gomersall,4,0,462T1,6,0.14,13,[],79122,2022-03-03 13:13
