greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FIZZ,12000,K J Cobbold,1,0,42443,1,0.0,1.53,[],79020,2022-03-02 19:51
BON ACCORD,7780,I J Barnard,4,0,14255,2,0.07,5,[],79020,2022-03-02 19:51
STONEPARK BIRD,4193,J E Craske,2,0,35242,3,0.07,13,[],79020,2022-03-02 19:51
SPRINGWELL JOLLY,6436,D F Carter,3,0,51312,4,0.84,8,[],79020,2022-03-02 19:51
AIRMOUNT MACK,17173,P I Cross,6,0,43245,5,99.9,9,[],79020,2022-03-02 19:51
KEREIGHT JOHN,18287,E G Samuels,5,0,25213,6,99.9,9,[],79020,2022-03-02 19:51
