greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OFFSHORE FALCON,15061,E G Samuels,2,0,12533,1,0.0,2,[],78460,2022-02-26 20:21
SWIFT PRESENCE,16601,P D Burr,1,0,13124,2,0.02,6.5,[],78460,2022-02-26 20:21
BRYNOFFA COCO,13008,I J Barnard,5,0,33352,3,0.3325,6,[],78460,2022-02-26 20:21
LUGHILL HOPE,18501,I J Barnard,4,0,24613,4,0.07,6,[],78460,2022-02-26 20:21
AIRMOUNT MACK,17173,P I Cross,6,0,41432,5,0.015,11,[],78460,2022-02-26 20:21
HARLEYS PADDOX,17172,E G Samuels,3,0,TTT16,6,0.105,5,[],78460,2022-02-26 20:21
