greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
HAWKSTER,13444,J E Meek,2,0,22144,1,0.0,2.88,[],78911,2022-03-01 14:42
SPORTY DASH,18863,C D Marston,5,0,66336,2,0.07,13,[],78911,2022-03-01 14:42
ME PATSY,15155,A J Dunn,3,0,64353,3,0.0,4.5,[],78911,2022-03-01 14:42
ROCKBURST SWIFT,8474,J B Thompson,6,0,31623,4,0.0,3.25,[],78911,2022-03-01 14:42
KAIS DREAM,18221,P A Curtin,1,0,556TT,5,0.02,6.5,[],78911,2022-03-01 14:42
KILNAGLORY BELLE,19689,C D Marston,4,0,TTTTT,6,0.0875,6,[],78911,2022-03-01 14:42
