greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SKYFALL BOYO,15232,P A Sallis,4,0,54655,1,0.0,9,[],78908,2022-03-01 13:49
KEPLAR THREE,562,A K Jenkins,5,0,TT313,2,0.03,13,[],78908,2022-03-01 13:49
BALLINAKILL TOM,14035,A K Jenkins,6,0,4TTTT,3,0.03,1.67,[],78908,2022-03-01 13:49
SKYFALL RANGER,7471,P A Sallis,3,0,463T4,4,0.0,5,[],78908,2022-03-01 13:49
RUNAWAY TILLY,17089,C D Marston,1,0,24124,5,0.4025,5.5,[],78908,2022-03-01 13:49
SKYS LOTTIE,15805,A J Dunn,2,0,22T24,6,0.21,10,[],78908,2022-03-01 13:49
