greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
AUSSIE CAPTAIN,14673,P Janssens,1,0,25T23,1,0.0,3.25,[],78540,2022-02-26 19:24
ANTIGUA STORM,15708,M A Wallis,2,0,26TT6,2,0.0875,3,[],78540,2022-02-26 19:24
HARDY REBEL,5801,A Harrison,4,0,TT135,3,0.28,8,[],78540,2022-02-26 19:24
CHASING LANDY,14659,S M Buckland,6,0,13TT6,4,0.0,10,[],78540,2022-02-26 19:24
TRUBBYS SIGH,12255,H J Dimmock,5,0,13433,5,0.0,21,[],78540,2022-02-26 19:24
MAKE NOISE,18317,S A Cahill,3,0,21TTT,6,0.0,3.25,[],78540,2022-02-26 19:24
