greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
SO ITS TAYLOR,13730,J J Luckhurst,3,0,52346,1,0.0,2,[],59519,2021-10-12 20:03
KEPLAR LUCY,9919,N F Carter,5,0,1TT66,2,0.1925,6,[],59519,2021-10-12 20:03
YACHT WHISP,15040,J J Luckhurst,4,0,63115,3,0.0,9,[],59519,2021-10-12 20:03
MOANING DICAPRIO,12290,D B Whitton,6,0,12141,4,0.0,5,[],59519,2021-10-12 20:03
KEY TRIO,13892,A Kelly-Pilgrim,2,0,T6455,5,0.0,4,[],59519,2021-10-12 20:03
