greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
WOODCOCKS BLUE,609,A K Jenkins,2,0,6TT66,1,0.0,6.5,[],78778,2022-02-28 15:58
RISING QUEEN,19507,S M Buckland,1,0,TTTT3,2,0.07,2.63,[],78778,2022-02-28 15:58
SUPREME LOKI,13101,S M Buckland,4,0,T6636,3,0.1225,3.75,[],78778,2022-02-28 15:58
ROANNA SKYWALKER,19127,C D Marston,3,0,TT635,4,0.07,6.5,[],78778,2022-02-28 15:58
BLAKEOFTHEBALLA,18816,A J Dunn,6,0,23414,5,0.105,5.5,[],78778,2022-02-28 15:58
ASHGROVE SYDNEY,17540,P C White,5,0,6TTT4,6,0.02,7,[],78778,2022-02-28 15:58
