greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MIKEYS HEIR,15568,S A Cahill,4,0,16T22,1,0.0,2.1,[],79226,2022-03-03 18:43
GLENGAR CRUISIN,17144,A R Keppie,5,0,54416,2,0.175,9,[],79226,2022-03-03 18:43
NO GO ZONE,13885,S A Cahill,6,0,5T124,3,0.14,5,[],79226,2022-03-03 18:43
GALAXY ON FIRE,16069,S Maplesden,1,0,3T6T2,4,0.1925,3,[],79226,2022-03-03 18:43
WOODMANCOTE JESS,1478,A E Gardiner,3,0,16T55,5,0.1575,9,[],79226,2022-03-03 18:43
DO IT ELI,10050,A R Keppie,2,0,TT156,,0.0,,[],79226,2022-03-03 18:43
