greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DEANRIDGE TRIO,18532,A Kelly-Pilgrim,5,0,53224,1,0.0,2.75,[],79046,2022-03-02 12:39
TELEX FLUFFY,17370,M K Smith,1,0,42T62,2,0.315,2.75,[],79046,2022-03-02 12:39
SPORTING JEEVES,5422,A Kelly-Pilgrim,4,0,16244,3,0.07,11,[],79046,2022-03-02 12:39
CASTLEHILL IVY,8155,T M Levers,3,0,33322,4,0.0,5,[],79046,2022-03-02 12:39
LETHAL EFFECT,15375,N J Deas,6,0,11631,5,0.2275,7,[],79046,2022-03-02 12:39
LADY GLITTERS,12279,D Childs,2,0,36325,6,0.02,9,[],79046,2022-03-02 12:39
