greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
KAHUNA BENNY,19687,K M O&#x27;flaherty,2,0,TTTT,1,0.0,9,[],78903,2022-03-01 12:39
LISTONS WISH,19575,M E Westwood,1,0,TTT1,2,0.2975,1.8,[],78903,2022-03-01 12:39
STORYS QUATTRO,13956,M L Locke,4,0,TT525,3,0.0875,9,[],78903,2022-03-01 12:39
TRAPSTYLE ROSE,13283,J M Liles,5,0,22466,4,0.1925,21,[],78903,2022-03-01 12:39
FINLEYS JOSHUA,10555,K M O&#x27;flaherty,6,0,46T31,5,0.175,5,[],78903,2022-03-01 12:39
PUTTFOR CHARLIE,16946,P W Young,3,0,226TT,6,0.14,4,[],78903,2022-03-01 12:39
