greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
OPTIMISE,5483,P A Curtin,4,0,21522,1,0.0,3.5,[],79054,2022-03-02 14:42
SCULLYS KNOCKOUT,13021,C D Marston,5,0,45315,2,0.0,9,[],79054,2022-03-02 14:42
COOLADERRY DIME,7698,C D Marston,6,0,4T645,3,0.14,3.5,[],79054,2022-03-02 14:42
AERO WINDMILL,16042,A J Dunn,3,0,636T3,4,0.245,3,[],79054,2022-03-02 14:42
TAFFY DUCK,17107,P I Cowdrill,2,0,23341,5,0.07,8,[],79054,2022-03-02 14:42
CORRIN OBAMA,13761,J E Meek,1,0,T5466,6,0.02,8,[],79054,2022-03-02 14:42
