greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DEANRIDGE WHATIF,19356,A Kelly-Pilgrim,4,0,TTT43,1,0.0,4.5,[],78231,2022-02-24 17:54
UNLEASHTHESTORM,5387,T M Levers,2,0,34434,2,0.1225,8,[],78231,2022-02-24 17:54
TIP TOP SILVER,1213,J Turner,3,0,266T6,3,0.015,3.75,[],78231,2022-02-24 17:54
DEANRIDGE TRIO,18532,A Kelly-Pilgrim,5,0,45322,4,0.0,3.75,[],78231,2022-02-24 17:54
LADY GLITTERS,12279,D Childs,1,0,T3632,5,0.0,3.75,[],78231,2022-02-24 17:54
FREFFANS CIARA,12116,D W Lee,6,0,16311,6,0.1925,8,[],78231,2022-02-24 17:54
