greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BEEPERS HYACINTH,15978,D Mullins,6,0,43354,1,0.0,3.25,[],78557,2022-02-26 21:22
CHILLI TREND,1572,P W Young,1,0,11542,2,0.0,9,[],78557,2022-02-26 21:22
URRY UP BUDDY,10292,G E Evans,2,0,15153,3,0.1225,4,[],78557,2022-02-26 21:22
BRIANS SPECIAL,16772,P W Young,5,0,31221,4,0.1225,3.5,[],78557,2022-02-26 21:22
RUSSIAN DANCER,15848,N J Hunt,4,0,21355,5,0.07,5,[],78557,2022-02-26 21:22
SLIPPY BULL,12580,M P Brown,3,0,26156,6,0.1575,9,[],78557,2022-02-26 21:22
