greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
JAYTEE TROOPER,18199,S R Thorogood,5,0,11426,1,0.0,7,[],78278,2022-02-25 13:21
GRUMPY DAVE,8553,N Langley,3,0,24242,2,0.015,5,[],78278,2022-02-25 13:21
TIERMANA SUZIE,16099,M N May,2,0,13545,3,0.0,5.5,[],78278,2022-02-25 13:21
ITSGOODTOTALK,18642,D J Hammond,4,0,13154,4,0.015,5,[],78278,2022-02-25 13:21
HEADFORD SIR,18312,P A Holmes,6,0,61333,5,0.0875,3,[],78278,2022-02-25 13:21
KNOCKANNA FLASH,15780,W M Lyons,1,0,62651,6,0.14,4.5,[],78278,2022-02-25 13:21
