greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ASHLINGS GIRL,18089,R Pattinson,3,0,54534,1,0.0,2,[],78387,2022-02-25 18:33
SLANAN BEN,17672,S Mavrias,4,0,41123,2,0.105,4,[],78387,2022-02-25 18:33
ALBERTA AL,2769,A M P Collett,5,0,24616,3,0.0,13,[],78387,2022-02-25 18:33
BOHERASH LISA,15863,A M P Collett,1,0,6TT35,4,0.0,9,[],78387,2022-02-25 18:33
GIFT OF ELLA,16740,S Mavrias,6,0,66351,5,0.0875,6,[],78387,2022-02-25 18:33
BALLISTIC HOLLY,12248,D K Hurlock,2,0,55624,6,0.1225,6,[],78387,2022-02-25 18:33
