greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
PLAYBOOK,5494,M A Wallis,2,0,33426,1,0.0,3.25,[],78965,2022-03-01 09:52
RIVERDALE UISCE,11187,J Daly,6,0,6TTT3,2,0.1225,3.25,[],78965,2022-03-01 09:52
COSTA DEL POTTY,10890,P B Philpott,5,0,6T111,3,0.015,7,[],78965,2022-03-01 09:52
ISTANBUL,16625,J Daly,1,0,TT233,4,0.175,10,[],78965,2022-03-01 09:52
NASSAU,18010,R B York,3,0,65212,5,0.175,2.63,[],78965,2022-03-01 09:52
GREENHILL EMMA,1357,J M Ray,4,0,TTT11,,0.0,,[],78965,2022-03-01 09:52
