greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
ANNAGH BLAKE,956,D Calvert,3,0,42652,1,0.0,3.75,[],78501,2022-02-26 15:38
BULL RUN BURREN,16098,L J Macmanus,1,0,53313,2,0.0875,3.5,[],78501,2022-02-26 15:38
MIDAS COLIN,11507,R J Overton,6,0,T2455,3,0.2275,4,[],78501,2022-02-26 15:38
BARNSIDE LOTTIE,9717,S R Parker,4,0,T6132,4,0.0,3.75,[],78501,2022-02-26 15:38
EDEN HONEY,17238,M Haythorne,5,0,23113,5,0.02,15,[],78501,2022-02-26 15:38
BURNFOOT ROXY,2022,D Golightly,2,0,61643,6,0.1925,7,[],78501,2022-02-26 15:38
