greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
MYSTICAL TIG,19392,A J Taylor,4,0,TTT2T,1,0.0,1.73,[],78534,2022-02-26 21:28
QUARTERLAND ZARA,16729,A R Keppie,3,0,36333,2,0.6125,9,[],78534,2022-02-26 21:28
SLIPPERY LILLY,6081,P J Browne,2,0,44T14,3,0.02,8,[],78534,2022-02-26 21:28
ICAALS SOPHIE,14310,B S Green,5,0,53442,4,0.0,3.75,[],78534,2022-02-26 21:28
USETHEFORCE LUKE,18603,S Maplesden,1,0,5112T,5,0.1575,7,[],78534,2022-02-26 21:28
EVERTON MAIS,5153,S Maplesden,6,0,55442,6,0.14,21,[],78534,2022-02-26 21:28
