greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
TURNPIKE CORAL,19119,M W Jeans,5,0,6564T,1,0.0,3,[],79263,2022-03-04 11:58
TERRIFIC TWIRL,12942,S Mcdonald,3,0,36T56,2,0.0875,4.5,[],79263,2022-03-04 11:58
WELLPAD EVEREST,14681,D D Porter,1,0,6T364,3,0.1225,2.88,[],79263,2022-03-04 11:58
DOLTON GIRL,17316,J A Danahar,2,0,24252,4,0.2625,6,[],79263,2022-03-04 11:58
WELLPAD SHIMMER,131,D D Porter,6,0,45455,5,0.02,17,[],79263,2022-03-04 11:58
LIGHTING BLAKE,18939,J K Little,4,0,36651,6,0.0875,6.5,[],79263,2022-03-04 11:58
