greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BLACKHOUSEARTHUR,937,S Ray,1,0,34366,1,0.0,5,[],78997,2022-03-02 15:44
PEAKY BOY,8964,H Burton,4,0,64141,2,0.02,7.5,[],78997,2022-03-02 15:44
WRAYSBURY MAGIC,6534,P Rutherford,6,0,42253,3,0.015,2.88,[],78997,2022-03-02 15:44
WATERMILL SOPHIA,13518,D Alcorn,5,0,13345,4,0.175,11,[],78997,2022-03-02 15:44
WATERMILL FIONA,18144,D Alcorn,3,0,52TT3,5,0.385,4,[],78997,2022-03-02 15:44
CANNY LUNA,18837,P Rutherford,2,0,44613,6,0.5075,4,[],78997,2022-03-02 15:44
